Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W0054,4,0.3826719560276534,0.1942444092852328,0.2279181240366528,0.7476945071289397,0.6631302702684557,0.169110898636725,0.6670031708878575,0.0513470462745604,0.3549910147577372,0.2142628674808549,0.1369957762983359,0.1568905420138131,0.5148049552149954,0.0843306106128783,0.1960439191408731,0.4045629313965991,0.5514443852126006,0.3257296150234312,1.0279896588653223,0.1814677703049776,0.2268747868548881,0.0685510922901852,0.0,0.1189262364799592,0.1839411945879773,0.1857001282036927,0.329493486266843,0.314550622926238,0.918998990237246,0.1338178261440242,0.4880781914125677,0.9841156345352354,-0.3743969736770527,0.1030736369918315,0.6020463323638788,-0.101293156010434,-0.0292428826412168,0.122045578372597,0.7356250425833879,-0.5866297096374236,-0.0874539237784889,0.460076865233303,4.110800921592285,3.7302458376191217,1.8059386606424224
W0054,5,0.2717601633530327,0.2322999545359757,0.1500492896114636,0.503392460381038,0.2240376012734029,0.1620442998676526,0.3774439882928536,0.0721141527535647,0.2459196168571075,0.0978271905228372,0.1301634005514443,0.1756803586185277,0.3119213042274552,0.1499499023012726,0.1364743660029582,0.2399620930753119,0.3129440745315343,0.3108043949985581,0.9369761300638833,0.2255235632781701,0.1145749174187369,0.1653566498165768,0.0,0.1420988194482707,0.1411184326652835,0.0995294660909385,0.2583904101226862,0.2785755974392431,0.916027524322927,0.1604605530154353,0.2193606722223075,0.113087721126507,0.7924185740031616,0.0395764172053653,0.3905566393022042,0.3490728080631766,0.0820597994462941,0.3020213142348403,-0.1736461399376448,0.1472026949090549,0.4458929915867106,0.3025179628554961,4.427132851041629,2.591013881595549,4.997036858913006
W0054,6,0.1637792758164098,0.0312522093326201,0.1562016335677357,0.4774724877879429,0.3933624042393702,0.0252872298243267,0.3884376970922762,0.0891693125277396,0.0439322408692027,0.1085760469925251,0.0663404416144039,0.0303302489088759,0.3489739575977465,0.093882570593458,0.0775317192250446,0.1448257821913896,0.523844526246427,0.1749600723374485,0.4609416435698484,0.1262680498632465,0.1120285374309576,0.2434613175896047,0.0,0.0595731949251702,0.1593275781897416,0.0604694039383449,0.0551892149507817,0.2147460229143355,0.2954402320877405,0.1061641864109997,0.413448819099425,0.6531712664075402,0.3021435358169858,0.7746307007023413,0.3942003327635203,-0.2206814177464741,0.0684841871434825,0.0426987006019579,0.5125769522132239,0.1180106484404087,1.2179247227848429,0.7445621966028149,1.700969681714148,3.269822106108192,5.019447529845523
W0055,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0055,1,0.4197520169279978,0.2374666287223083,0.5599013228941438,0.5443103792665341,0.7136426331463471,0.2175342305195733,0.7641579078045285,0.1779028874604832,0.590415072648977,0.316111275841854,0.3456738936133784,0.2312425672643983,0.9258173489212778,0.2266687324210196,0.372534416877941,0.8039166400066973,0.8536981959506175,0.6932214788326596,1.4351912939440443,0.3198244467313807,0.405937546865345,0.1789138673015451,0.4093754480998181,0.0,0.729008210354038,0.17296466083283,0.5598011545739042,0.6528733451945073,0.726017888845654,0.2901179968342381,1.4429582149667874,2.1698360730614974,2.0226754184671014,0.5577910098216455,0.8473726801218535,0.4985282631331351,1.135677674676121,1.0314260164992073,0.5415954302155848,-0.2886289305565775,0.8543930281005925,0.5705955722852486,3.1303191215227737,3.753774191322297,1.8193316252714569
W0055,2,0.5290993555665746,0.0611071451370924,0.3226690072950311,0.8810408112012104,0.5600994335975213,0.1074103934397869,1.1193829445714891,0.1969356006221816,0.5573443773843015,0.4121311633569106,0.3091038049495076,0.0703616569661274,0.8852111055424624,0.236892862953243,0.26083185040749,0.6450506936389996,1.0119253515248563,0.6615197293638441,1.5250381225848784,0.4176173675785189,0.2908523451536912,0.2740117203009862,0.4087467793849721,0.0,0.5570124745791726,0.2218651057580129,0.4788831432140859,0.3332716518666916,1.1198764888810795,0.2391177666663491,0.4798595768644699,2.023773765766218,0.5878997102114591,0.5027869225551087,0.5749740960449007,0.455675802939631,0.9035865475588972,0.2159182086748343,0.5817115819951058,0.7039375048126286,0.5171315715802159,0.6238343746034051,3.2342840963534565,4.263089345917815,3.960598583911488
W0055,3,0.7940822148730989,0.2801457971481084,0.3679330442784169,0.6346587942034149,0.414291563340829,0.1887951720322239,0.3613472224612663,0.160073621748736,0.4077545694748081,0.2136779534590592,0.2267800003876537,0.3147984173608637,0.968072859309478,0.2002919163251074,0.218563610350781,0.4958824479154379,0.3420323315053634,0.4662709767143075,1.0392205775682422,0.2448562287816841,0.2964094004863144,0.1970405921767587,0.3578015278151316,0.0,0.2373475888888694,0.2648133424629313,0.2463191395862127,0.5689256117895337,0.8682450640783457,0.1436449956212762,-0.2168185779492239,-0.556503408298893,0.7116362993662655,-0.5578690313998618,0.7665566443583036,0.4808514662512861,-0.1186235038741726,0.0001252049160671,-0.4846340777123739,0.1375709806511036,0.250716340076447,0.5415395218740264,4.120868164966398,2.3450011123448165,1.2500824405743949
W0055,4,0.5277521799106202,0.1275110718322398,0.194568230064762,0.5159374453336072,0.3512102254500784,0.1081199645893928,0.8130564840588155,0.218781483965894,0.3176993747247729,0.1002730961401292,0.2128148770020654,0.2151906517908338,0.6690834815079822,0.0290913429833624,0.0903684729601972,0.2881085750848985,0.9836458413019727,0.2742924029955697,0.2646858883724944,0.2871299028899683,0.2284944226482582,0.1623173593844531,0.2591496489955622,0.0,0.2900962455808767,0.1770316951510374,0.1364187190746067,0.4505208385380758,0.7829970894902134,0.1571214310658969,1.013872422237914,0.105115734576283,0.3082702466068839,0.0645485731145012,0.3705458243695028,-0.0405235043400212,0.6085177771745913,0.8549410037426526,0.0388112590158355,0.2600608714337952,-0.2130372654033418,-0.0842489666748623,2.118090616777584,1.322884435262814,4.930985306400164
W0055,5,0.1268962433099805,0.1979531415866345,0.1648275079253014,0.3825235126360774,0.3466168808349968,0.108658055822942,0.7046738934029118,0.1864904371909684,0.2874926280965045,0.0862087290595459,0.0749357875583985,0.1381007260929133,0.3604532161904836,0.1248931726124854,0.0488001676788695,0.3012549406019538,0.5495792715454494,0.2922007334165252,0.7189584043905308,0.1751800546635476,0.1474954561907897,0.1757254179524071,0.2264610315379899,0.0,0.2249922815572321,0.1881125795843626,0.1736670920886783,0.3599293143238711,0.3265666603110915,0.0784020545465206,0.5795030288340709,0.4492585631178231,0.2305924626738761,1.6930289217831709,0.4043091901278509,0.3799109007368988,0.2361574836993917,0.0452850679955742,-0.5841659915179551,0.0552422482507335,-0.0181156282417613,0.1457554091042088,2.7000296305394453,2.833489250958489,6.055907047695971
W0055,6,0.1708314872433555,0.071608792067772,0.1479970373002871,0.4781870375323017,0.304570031592268,0.0893189449161124,0.350063303078536,0.0537891529183889,0.1648550468851553,0.0644802429470447,0.1117475879829326,0.0669617379136838,0.2914526090477706,0.0194203848164265,0.1379790659132244,0.2117778029501228,0.330782389156396,0.124130685664111,0.5543304655898827,0.0905796268166412,0.0922828040349365,0.1239877223125881,0.1779522574357261,0.0,0.1048240025121583,0.1944258356322936,0.2241665672523319,0.1479122799878195,0.5144166235655276,0.1123080553351975,0.0159739782201669,0.0078222498769041,-0.241795261565154,0.6036265575050969,-0.0228730282892683,-0.1882391185158529,-0.1132698412006819,-0.6565778750243707,0.092033000922111,0.1465554953560937,0.185913107998622,0.7167096430100935,3.5672997605614767,3.181166712500658,5.046458539470433
W0056,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0056,1,0.795004502644485,0.297621292164604,0.355318105797265,0.9562211170233677,0.4708215076684535,0.1461897015949764,0.5850754499891424,0.1004682772211132,0.2456177967532697,0.2951495913254528,0.3505728275289492,0.4591094038688911,0.8360439066520763,0.2682834280044796,0.349795553735555,0.4804948533301493,1.2427131915418346,0.5804310003191053,1.0342108613989685,0.1069107224570426,0.3752573608124621,0.3254032253102029,0.4290934863243881,0.1911291099259389,0.0,0.2843985571739116,0.6385120705683722,0.3041073571387993,0.813835748076432,0.2854670744246875,1.9120361276347504,2.170258373072611,0.4354449598427259,1.194518086106925,1.6017377278424705,1.3329248315353817,1.2613421558934823,0.5567558450013337,0.4685221412346914,0.1022142411640626,0.2674752084341174,0.8559724924068082,4.129990242314976,0.875026939686095,2.287780066513766
W0056,2,0.6281821871926735,0.232096064805326,0.3450617391371373,1.0202526795402878,0.4867209705478306,0.1943787098018975,0.6969501539409049,0.1271741331772978,0.5633507934958821,0.2818351276621288,0.2578529217220263,0.2463137591850127,1.0077786510600155,0.1746264283849803,0.2180035014657602,0.5685870827898827,0.6722048307748494,0.4190096791188058,1.2651836664813112,0.3598744258702769,0.423428562841072,0.2254201231204682,0.4804810452649118,0.2106168541990377,0.0,0.273209849211905,0.4347675633742283,0.5129473664403731,0.8539115714424853,0.1902410603467267,-0.0925134316587457,0.505405121282109,1.7517616595582344,0.423796276791927,1.360660791799534,0.8873491669482574,1.1318584990556966,0.6022724384619177,-0.2398898710874863,0.4508346250306575,0.3198275948090012,0.726006266854064,3.0735343014717995,2.2151876932992387,4.353024132100952
W0056,3,0.2814181281664643,0.1710980353204,0.3448653072302773,0.8401610557904448,0.6374644231698464,0.1533634733069675,0.9210600760460668,0.1526692578860816,0.5878915635422712,0.2566961786900395,0.1266236945158843,0.2778542728460155,0.3029101949137581,0.2035590895794105,0.2825614321411895,0.7389086061734191,0.6102760244543,0.3552244859328839,1.1736437121468637,0.3155873533468374,0.2453960328718767,0.162202333378566,0.3216480658724454,0.3574081169068933,0.0,0.1770958177487168,0.1862219248987303,0.530486905374411,1.0228856003036195,0.2777495237285673,1.140162769296105,0.9893464677333186,0.3172601412892857,0.7232575565664432,0.572599846202318,0.0546844054409301,0.3839673525276079,0.7170903144934908,0.0972963790800071,-0.1163623954964963,-0.3145502983642543,0.3053814270899507,3.938572276723901,2.623879670138977,3.8607650462419305
W0056,4,0.4301426286385247,0.1839245574071141,0.2645585066268263,0.5935930291340976,0.3185890373332428,0.1509337793029384,0.4580338411700441,0.1690647509240256,0.1595130907498555,0.1898708492019307,0.2009730318010793,0.1807128465503393,0.3509766592368527,0.1462532248332738,0.1643431901635138,0.6333154133509553,0.8816221237693782,0.3825499253994583,1.1002790376349287,0.1215640929871808,0.1291947108149385,0.2978466566916892,0.2165556672111246,0.2091631741533867,0.0,0.2756393501259787,0.264596209574988,0.2578393177078079,0.452994849360564,0.1966841856219896,0.0727056076868113,-0.1653916623815894,0.5406224782757945,0.5880600962669151,0.0539235696658617,-0.230248794208837,-0.1259399131549795,-0.4481749520537254,0.114899755912415,-0.2887861346731287,-0.3955945609374959,0.4830189905270387,3.5334468414467564,2.669565197623008,5.223767780515534
W0056,5,0.1910293808166089,0.0853650926604116,0.2316167855201688,0.5093512419269448,0.444565639345353,0.0876437744831697,0.435260384599323,0.1101511523751469,0.3787992832279945,0.1183565485650283,0.1509006662174445,0.1495076766416976,0.4053599663653427,0.1273883460167124,0.094468555923606,0.1696942181842863,0.5619705686801638,0.2056716287765147,0.3577434353087668,0.169779533478464,0.1384578926935694,0.1742507012060193,0.215770529553531,0.0529043879625939,0.0,0.0478279943514919,0.2785199829607869,0.3173980372467107,0.3176936400141236,0.1454970412692087,-0.1993357024352916,-0.1219760479941292,-0.6643379963608236,-0.8467737435380805,-0.1538330277711292,0.3047253021496393,0.0301474138409705,0.9208446108860576,-0.5194100072567692,0.2786024546482242,0.0464661389183718,-0.5282449663876486,3.381349208878333,1.5591292579113525,4.746806244584722
W0056,6,0.1383975171839325,0.1003831298397377,0.1866346057718334,0.6291043505096781,0.2503679108297573,0.0615996668879091,0.2949937014209767,0.1215096370564628,0.229975419540565,0.073516729254813,0.1067639152123415,0.0395055124612511,0.3080943291333545,0.0848916799965694,0.1407556871590942,0.1747981062985591,0.2642690347671652,0.2282751685468588,0.2083911725157315,0.1254816362151838,0.0947469529879472,0.1048209006145542,0.194570694621935,0.0692010645780242,0.0,0.1200795989663138,0.1392301776710283,0.2227841845993972,0.6137537777602623,0.032318371244781,0.4091515850785108,-0.1611032531039308,-0.4924433978530253,-0.0808707679268091,0.1309894914789705,-0.1145220132003573,-0.1646441667006859,-0.2580522734938504,-0.0614864859199059,0.9056105377785232,0.2946827225169068,0.3524370625578821,2.8633901274156472,2.652164752554909,6.733360117875618
W0057,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0057,1,0.4710526214297272,0.1259362197952516,0.1324156231620084,1.235626123927712,0.3908396380147287,0.2591698495887553,0.94366538177942,0.2964149967412897,0.2842862523314997,0.3504067052710024,0.3341679922278198,0.2131255676810464,0.8189752599296918,0.1235392387931779,0.2285199203637886,0.7764615016967823,0.6501910861768175,0.6271491683624953,1.2358157971560209,0.2114781427240078,0.4227038891090053,0.3348091705397843,0.6183051775105344,0.5419280145863741,0.546865121399482,0.0,0.5266979914609937,0.2427939449724817,0.9073690262028344,0.2003776835386632,1.0647485931533576,2.5115447784964604,2.192817027377318,1.2935168353382205,1.923537179938338,0.7353266403399233,1.7082071561407803,0.569169778995036,1.203924228561986,0.3181789839341303,1.1928528098452642,0.2425383843974241,3.968444856394511,1.910604656759415,1.5467158754124823
W0057,2,0.6183106685739846,0.3870898719981425,0.2999560312399916,0.965687089667334,0.4346245433250482,0.3518789563050808,1.0800432617094646,0.2165486703120402,0.4844261316334622,0.4232424995032006,0.2312637107382898,0.2501679122370806,0.5685111460769842,0.2667736281039385,0.322184221614373,0.6008093153775745,1.0409556221537055,0.6637320928399713,0.6100817594765322,0.2661175901550713,0.398080229039909,0.2433169218650702,0.5373138065486057,0.1969994040822438,0.3271648862619251,0.0,0.314586323667805,0.274964013320871,1.016100001587495,0.2696385321122669,0.5307505977134321,0.1281528760664567,1.1522886387770177,1.1703024526023569,1.0381222919433115,0.8987054395142016,1.4033161908128775,0.980838169009078,0.7312538889004564,0.5813641816156707,-0.0838774020650388,0.2432922793233149,3.3663134624399533,2.243294837241261,4.394616202750083
W0057,3,0.2078509160140795,0.2811532061631528,0.2861931031203058,0.7626742814761781,0.5431665293471104,0.2748820796893296,0.946441114931922,0.2603144053820687,0.2573592791810014,0.2277450579821302,0.3319755205447516,0.2405179717297663,0.6475588066944068,0.1864768223707356,0.1743925223341978,0.2764072321710233,0.9724316250693754,0.3560769809605635,0.7164127221683106,0.0974606366229744,0.3148284880791113,0.1952856327375124,0.3545036476401905,0.2478195480922336,0.1829179018505483,0.0,0.272553906485163,0.5678521313818639,0.8772176192767152,0.1638437287080936,0.3738377779916528,0.1986596340699957,0.3621704206728879,0.3638606975548538,0.5696167928548613,0.6499292620530778,0.8520489347363714,0.3230300932677113,-1.1347334884392295,0.9366415881610284,1.0077775718428004,0.2867293957823533,2.9225166146257973,2.4622655381096745,2.8388032576346243
W0057,4,0.5242396622910492,0.1515039441732046,0.2830497633458257,0.8144476840341641,0.512117230549654,0.0878184449706992,0.7420925433857296,0.1240873247877356,0.3775484489938792,0.2434712319297953,0.1346787804278337,0.1730053252697966,0.7048961457494366,0.1680433304439817,0.1139010598056425,0.4296985934225179,0.3057319679040837,0.4898773251548057,1.4891647108828945,0.2443301618175858,0.2096618219999134,0.1310615227755904,0.3504540702071292,0.2078350837959571,0.3015359101432716,0.0,0.2820833035259289,0.4647127022738684,1.1027629996962425,0.1068315482631871,0.2497517686342066,0.5036589305858727,0.0357442086230319,0.695802039639758,0.5472286615237933,0.2726021064115281,0.2620046400357214,0.6609742738031006,-0.3687328268803017,-0.1323505423782739,0.0946264919031953,0.514344254080997,3.5379720735919697,4.270531944892488,2.749834326551277
W0057,5,0.3133117421319919,0.1923986824723112,0.1472751048992605,0.5581897059308519,0.1848816073272537,0.1677982327368311,0.5395134185287751,0.0752001930447939,0.2112599244617458,0.2455252588651764,0.1178945472120329,0.0478095732263285,0.3518231477364747,0.015748343642395,0.1863497834861597,0.1898773830232876,0.7362421787621725,0.3761906003834788,0.6677630936431981,0.1262307621021641,0.1676009181839877,0.2111057649162097,0.2007588666022275,0.1326156362660595,0.1929098696496489,0.0,0.1944899890390404,0.2884940703229142,0.7227348248381209,0.1720824551996426,0.3570367221899944,-0.0592550709524699,0.2207461108155112,-0.3554656180108749,-0.240672716025829,-0.2309414892606656,-0.4432491629209447,0.1984859120152485,-0.160218369231378,0.4661587873733512,-0.1403319488266474,0.7029641866919653,2.044320529176723,2.3762439257893617,4.803435746560141
W0057,6,0.2876656819766058,0.1633374607440557,0.0403761202075244,0.5417582353009391,0.3476306659872663,0.0704942650278745,0.4011491769944398,0.1242298442729689,0.191510078443776,0.148554123924103,0.0562742640723301,0.0659914296288385,0.4010102313022233,0.0980847851212898,0.064284997007432,0.1507531774355985,0.2200869991565239,0.2477927877147204,0.5117494047556792,0.1287364823384807,0.1207478574940415,0.104511975010481,0.1368293965673981,0.0257028420998176,0.1560259412599061,0.0,0.1181481356673886,0.2299170721605728,0.2977073098117984,0.0942297755528318,0.7587318280986207,0.1050407484756999,0.2727584356063933,-0.0408381489003439,-0.0898653471922628,-0.1116532140167721,-0.1250666311703915,0.3071659603820136,0.6736977537937127,-0.0612615508367355,0.0774679772809991,0.3760297230654331,2.887653926064061,2.148541034841954,5.701247428320037
W0058,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0058,1,0.869525931666044,0.3315563850942395,0.3688985530193438,0.7393855752074022,0.5973282608529579,0.2145740279024033,0.8947690395968814,0.0555947596098119,0.2867631322354412,0.329051174827033,0.3144463717604253,0.3250200982338339,0.3763676454954651,0.0853071183621519,0.3280040540131976,0.78250351418586,0.8426659220215682,0.4744535245617746,0.8732259740891349,0.4435518461427628,0.3496079293616491,0.4223690580412961,0.2765301625999021,0.2657922958343999,0.3641343706014391,0.2788646444688147,0.0,0.258823669272691,0.8113414599363179,0.0883326296961776,1.0298743795555263,2.452199519624758,1.5377204248078131,1.853410816038078,2.6095358143294574,0.9681493131656383,1.0756828680239094,1.5445823367163172,0.8970910520927688,-0.2495593454094125,0.3960761955619161,0.0520630187236398,3.374738957774462,1.574568744519582,2.61471426439958
W0058,2,0.8565712080092646,0.3410619497207323,0.2499860679611628,0.9823828684890078,0.3863604929101215,0.1043793561447499,1.3758207197327088,0.2442751889588952,0.4259811294751159,0.3460160800262853,0.1499635649439349,0.2936140386324014,0.553433265665193,0.1944773337448688,0.1235547089233603,0.7263577516472295,1.316597291257492,0.4830617991871899,1.0248401098636095,0.334998709571304,0.3552331078950356,0.2139771986542749,0.4701174726853858,0.1773041149055509,0.2521478806313226,0.1533929862996063,0.0,0.1875947986713095,1.1711160269126693,0.1286478186346595,0.2473975221088014,1.351808618132075,0.6172343056010121,0.1728626120002951,0.6892432363431596,0.7931793642831445,1.2244845935602884,0.4169231365681937,0.8294328092188217,0.0220089770437326,0.3354024456608363,0.6595441202766665,2.7401746022550286,1.2783882289391713,3.555640185034614
W0058,3,0.0862639807340603,0.25945872815841,0.4274098876387179,0.9999680011536286,0.8691046082648803,0.2407881467389671,1.0216966746341212,0.1405196705387505,0.4687055015655118,0.2652369443238281,0.1801964117208749,0.2692774677582777,0.7253526545349336,0.2485747247298352,0.2367301458822136,0.5360724572966257,1.2121330276332198,0.4917830162172397,0.8279947541246201,0.1705258833827322,0.2295315894301497,0.0960490794359775,0.2703840605740625,0.3078669244174166,0.2948884027373419,0.2249391647056148,0.0,0.3082137653207314,0.8430760622668869,0.157777555750313,-0.3996900728819405,-0.671991524204414,0.3739365955562381,0.5352326201667865,0.6296364213672733,0.331503232575584,1.241161815849224,0.3132599406154905,-0.0281982788586478,0.4864139298935045,0.8029573556138196,1.1121239297689534,3.519579006566209,2.8012123707785577,3.710023466621392
W0058,4,0.1681581189227889,0.1119729819413187,0.1118501512419716,0.9424960492939763,0.5579232137838073,0.1277298159337255,0.7648903428008058,0.2050401144933332,0.3029330958953746,0.1917303646216847,0.1714257477610785,0.1452543665830084,0.6454890101006012,0.2138202822781571,0.1783909775660906,0.4626662925052246,0.5508024498865408,0.4568441907174972,0.6239212063866141,0.197123556131293,0.1755647398691998,0.2567370200322068,0.4319941415921061,0.1559412870769122,0.2305919085464839,0.1471808725060429,0.0,0.3588770958062756,0.8067730611899,0.1583932547182701,0.1781095891908426,-0.263793943309225,0.3626763716290925,0.1232173469504275,0.3675850504636505,-0.0231168416637728,0.0232404263356117,0.2624890334026287,-0.2495694779457543,-0.7798222770380494,0.6031308883030327,0.5418783784367045,1.5077528594440086,1.5281444337572794,3.6104558039032137
W0058,5,0.1943462645111109,0.1332447232885444,0.2815608645412011,0.6733974823391292,0.2805191863934639,0.0740752984230623,0.618780801929612,0.0542770673720564,0.1971644876222048,0.0566794933638583,0.0662202068418609,0.1543134222980869,0.1291145381087851,0.089578272961842,0.0815994143366676,0.3579734263709536,0.4967565326840475,0.2189968652502267,0.808476625610983,0.1819869488174193,0.1976126608054239,0.1810798246368787,0.361287031786458,0.1723646676718812,0.1894051502982881,0.1990672200405109,0.0,0.2716577767867476,0.5685794098236073,0.1157218497011056,-0.328017188483847,-0.1614149503296461,0.4520840623015474,0.2584608287294928,0.4299112927995784,-0.0102474119401177,0.327607877189779,0.2126288757180866,-0.3119888002659722,-0.3385430871875855,0.9102968667912936,0.1390629847652548,2.279021037645684,2.5436213794676736,3.795377502875193
W0058,6,0.2304682145602968,-0.0004786238423817,0.1057351754289561,0.3179508622490093,0.1510612275324944,0.129710378859554,0.4169488168857863,0.063807359534304,0.2215416569160613,0.1084059716575819,0.1186702074185849,0.0565489593436681,0.1051575684338048,0.0584358356530418,0.0495160066150913,0.1554637010727991,0.3976726182567252,0.1714435546407302,0.5241455049330604,0.1305478130390101,0.1121599061393581,0.2248015417098736,0.1231163736540839,0.0699893701275977,0.1234697967025742,0.0480391562307706,0.0,0.2048842042211796,0.3269248366073918,0.0566194144258066,0.3079021671818385,-0.3750643369432096,0.3684314894353296,0.4454591110665972,0.0918359083869374,-0.1834430355772412,-0.2271045989138683,0.174772656162468,0.2745198269903227,0.368676259752459,0.0627446010094271,0.0539265148255765,2.765132718006218,3.110819679774257,4.812040645393137
W0059,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0059,1,0.5658881554995017,0.1777534874189348,0.3227155087823127,0.9249283479805342,0.5462925131473935,0.2144594273154738,0.9911508015599751,0.1860647498799714,0.2254985259429894,0.1406821973946359,0.2084573978735108,0.2926373351171077,0.6971900716053346,0.4001960588718635,0.2685001100878967,0.6023082926230723,0.9238018427941476,0.5358757416252572,0.5634930511443518,0.4613253579059065,0.280499258799613,0.3895186265309844,0.4649398380795749,0.0679058648168765,0.5191521875324615,0.3510937412347252,0.3141460592983838,0.0,0.9905821664269256,0.1335984195682949,1.458821198452502,2.738653711389105,1.5143027686283597,0.1021680424512483,1.7122324376155298,0.4469900093048435,1.4339116149871216,1.9059226108801384,0.7560781675156434,-0.1453271599937203,1.0374920179258462,0.9783984583711144,2.339176340393711,2.178670077439538,1.8567101058676097
W0059,2,0.3904959542203733,0.2308459776814631,0.4129029666342526,1.2412489896453027,0.4895503402798785,0.1982744433629333,0.893020224723201,0.0734859302226082,0.579792987721597,0.1385333509326758,0.2708055221976581,0.3904779810400305,0.8361965741976283,0.151784792650821,0.4505225253514971,0.5515556707890094,1.2075955044789506,0.5901884922936655,0.8604898029059274,0.3608741268949788,0.3231779714781326,0.2160167272672225,0.3200415191476335,0.2262455983547541,0.2934172910839036,0.2515923829208647,0.5399481643337657,0.0,0.7639669685519168,0.1743988352911827,-0.1970466691732991,1.0012312032684574,0.2917605276337325,0.2411369563915367,0.5724894771004317,0.4974265014103625,1.3087591224571309,0.8358188712302037,0.1719026884340435,0.9875994082935377,1.0664313948864017,0.7342385722498019,3.162994855115968,4.486571203923575,2.447548005570768
W0059,3,0.4156695559340633,0.1635637975751669,0.2447026745530098,1.3370232211032536,0.5421143775718645,0.1965793642061332,0.9516295445787416,0.15512718773939,0.5832696345986199,0.3017279174696829,0.1387253299120606,0.3471485242368323,0.619929532137102,0.107516000465617,0.0689761461545886,0.3881437510906201,0.9677469951417442,0.4264655756748607,1.1455190244917677,0.2389219207297312,0.3370604670803566,0.276212379147664,0.5104272586267472,0.1411226852972936,0.0939397541415334,0.1721202180661691,0.3573450043414543,0.0,1.146476633177488,0.1562053053748562,0.0431288091009247,0.1921738835347141,0.8676649548972888,0.1493222342533597,-0.1046277317512921,-0.3250099512974186,-0.298019799491422,0.314393568253559,0.3025368922335408,1.4705475494512532,0.354942478609951,-0.2369729840598367,2.53205923192478,2.581383326806768,5.131497808899088
